1000095,1000036,New Americana,Halsey,0.273
1000096,1000095,sAME oLD lOVE,Selena Gomez,1
1000096,900195,Worth It,Fifth Harmony,0.424
1000096,1504950,Cheap Thrills,Sia,0.419
1000096,900177,Bitch Better Have My Money,Rihanna,0.352
1000096,179550,Diamonds,Rihanna,0.26
1000097,14073,Born To Be Wild,Damian Marley,0.449
1000097,15283,Mama Africa,Akon,0.342
1000097,80271,Guess Who's Coming To Dinner,Black Uhuru,0.173
1000100,1504476,Sweet Lovin',Sigala,1
1000100,1000076,HULA HOOP,Omi,0.735
1000100,1504476,Sweet Lovin',Sigala,1
1000100,1000076,HULA HOOP,Omi,0.735
1000100,900187,Waiting For Love,Avicii,0.6
1000100,1504465,Fast Car,Jonas Blue,0.588
1000100,1000009,For A Better Day,Avicii,0.417
1000107,900131,Firestone,Kygo,0.641
1000107,900058,Uptown Funk,Mark Ronson,0.042
1000107,900047,Jungle,Emma Louise,0.026
1000107,900139,Cheerleader,Omi,0.023
1000107,900171,Homeless,Marina Kaye,0.018
1000109,1000100,Easy Love,Sigala,0.079
1000109,1500021,Whip It!,Lunchmoney Lewis,0.039
1000109,1000101,Glitterball,Sigma,0.025
1000109,1000041,The Party (This Is How We Do It),Joe Stone,0.012
1000109,1000001,Hold Each Other,A Great Big World,0.004
1000110,900212,Can't Feel My Face,The Weeknd,0.985
1000110,1500017,Sorry,Justin Bieber,0.432
1000110,1000004,Here,Alessia Cara,0.325
1000110,900128,Love Me Like You Do,Ellie Goulding,0.196
1000110,1504464,oui,Jeremih,0.129
1000111,1504953,Spirits,The Strumbellas,0.004
1000116,1000075,Kiss Me,Olly Murs,0.925
1000116,1504459,Sax,Fleur East,0.822
1000116,1000038,Wasn't Expecting That,Jamie Lawson,0.627
1000116,1000100,Easy Love,Sigala,0.609
1000116,1000075,Kiss Me,Olly Murs,0.925
1000116,1504459,Sax,Fleur East,0.822
1000116,1000038,Wasn't Expecting That,Jamie Lawson,0.627
1000116,1000100,Easy Love,Sigala,0.609
1000116,1504476,Sweet Lovin',Sigala,0.061
1000119,1000027,On My Mind,Ellie Goulding,1
1000119,1000036,New Americana,Halsey,0.557
1000119,186455,Royals,Lorde,0.393
1000119,900062,Wrapped Up,Olly Murs,0.327
1000119,1504950,Cheap Thrills,Sia,0.085
1500002,1000027,On My Mind,Ellie Goulding,0.341
1500002,900044,Thinking Out Loud,Ed Sheeran,0.274
1500002,190163,Stay with Me,Sam Smith,0.271
1500002,900178,Elastic Heart,Sia,0.266
1500002,1000004,Here,Alessia Cara,0.263
1500007,1000039,Adore,Jasmine Thompson,0.159
1500007,1000001,Hold Each Other,A Great Big World,0.077
1500007,1000119,Never Forget You,Zara Larsson,0.05
1500007,1500029,Roses,The Chainsmokers,0.045
1500007,1500018,Love Yourself,Justin Bieber,0.038
1500010,900132,Are You With Me,Lost Frequencies,0.835
1500010,900187,Waiting For Love,Avicii,0.643
1500010,1504465,Fast Car,Jonas Blue,0.621
1500010,1000022,Omen,Disclosure,0.272
1500010,900156,Perdoname,Deorro,0.134
1500012,1504465,Fast Car,Jonas Blue,0.047
1500012,1500029,Roses,The Chainsmokers,0.04
1500012,1500027,Show Me Love,Robin Schulz,0.033
1500012,1504952,Don't Let Me Down,The Chainsmokers,0.03
1500012,1500010,Ocean Drive,Duke Dumont,0.017
1500015,1000008,Another You,Armin van Buuren,0.31
1500015,176459,Wherever You Will Go,Charlene Soraia,0.022
1500017,1000095,sAME oLD lOVE,Selena Gomez,0.488
1500017,1000024,Hotline Bling,Drake,0.476
1500017,900212,Can't Feel My Face,The Weeknd,0.467
1500017,1000095,sAME oLD lOVE,Selena Gomez,0.488
1500017,1000024,Hotline Bling,Drake,0.476
1500017,900212,Can't Feel My Face,The Weeknd,0.467
1500017,1000110,The Hills,The Weeknd,0.365
1500017,1000004,Here,Alessia Cara,0.339
1500018,1500017,Sorry,Justin Bieber,0.649
1500018,1000095,sAME oLD lOVE,Selena Gomez,0.253
1500018,1000024,Hotline Bling,Drake,0.244
1500018,1504483,Work,Rihanna,0.24
1500018,1504944,No,Meghan Trainor,0.229
1500019,185315,Another Love,Tom Odell,1
1500019,186591,Anything Could Happen,Ellie Goulding,0.676
1500019,900145,King,Years & Years,0.675
1500019,174017,The A Team,Ed Sheeran,0.602
1500019,189965,Wasting My Young Years,London Grammar,0.446
1500021,1000071,The Fix,Nelly,1
1500021,1504957,Boys & Girls,will.i.am,0.717
1500021,1000097,I Need Your Love,Shaggy,0.035
1500025,1504467,Secret Love Song,Little Mix,0.917
1500025,1504955,Youth,Troye Sivan,0.68
1500025,1504467,Secret Love Song,Little Mix,0.917
1500025,1504955,Youth,Troye Sivan,0.68
1500025,1500002,Hello,Adele,0.68
1500025,183214,When I Was Your Man,Bruno Mars,0.632
1500025,900165,Hold My Hand,Jess Glynne,0.625
1500027,900131,Firestone,Kygo,0.434
1500027,186437,Wake Me Up,Avicii,0.261
1500027,900188,Pray To God,Calvin Harris,0.222
1500027,900123,Runaway (U & I),Galantis,0.177
1500027,1000107,Castle In The Snow,The Avener,0.097
1500029,1000013,How Deep is your love,Calvin Harris,0.671
1500029,1504936,No Money,Galantis,0.573
1500029,186437,Wake Me Up,Avicii,0.444
1500029,1504944,No,Meghan Trainor,0.402
1500029,1504484,Intoxicated,Martin Solveig,0.401
1500033,179045,Wide Awake,Katy Perry,0.033
1500033,1258,I Miss You,blink-182,0.001
1500037,1000084,White Iverson,Post Malone,0.003
1500038,107656,The Sharpest Lives,My Chemical Romance,0.002
1500038,12514,Tears Don't Fall,Bullet for My Valentine,0.001
1500037,1000084,White Iverson,Post Malone,0.003
1500038,107656,The Sharpest Lives,My Chemical Romance,0.002
1500038,12514,Tears Don't Fall,Bullet for My Valentine,0.001
1500038,9055,Lonely Day,System of a Down,0.001
1500038,186646,Your Betrayal,Bullet for My Valentine,0.001
1500038,107656,The Sharpest Lives,My Chemical Romance,0.002
1500038,12514,Tears Don't Fall,Bullet for My Valentine,0.001
1500038,9055,Lonely Day,System of a Down,0.001
1500038,186646,Your Betrayal,Bullet for My Valentine,0.001
1500041,10404,Click Click Boom,Saliva,0.153
1500041,10404,Click Click Boom,Saliva,0.153
1500041,120911,Wasteland,10 Years,0.147
1500041,124939,Paralyzer,Finger Eleven,0.087
1500041,4999,Numb,Linkin Park,0.005
1500041,11407,Smooth Criminal,Alien Ant Farm,0.003
1500042,174129,Jar of Hearts,Christina Perri,0.001
1500046,900182,Shut Up and Dance,Walk the Moon,0.023
1500046,900200,Stole The Show,Kygo,0.023
1500046,190082,Come With Me Now,Kongos,0.008
1500046,900132,Are You With Me,Lost Frequencies,0.006
1500046,900182,Shut Up and Dance,Walk the Moon,0.023
1500046,900200,Stole The Show,Kygo,0.023
1500046,190082,Come With Me Now,Kongos,0.008
1500046,900132,Are You With Me,Lost Frequencies,0.006
1500046,900123,Runaway (U & I),Galantis,0.004
1504450,1000021,Be Right There,Diplo,0.312
1504450,1504952,Don't Let Me Down,The Chainsmokers,0.056
1504450,1504470,I Took A Pill In Ibiza,Mike Posner,0.051
1504450,1504465,Fast Car,Jonas Blue,0.044
1504450,1504936,No Money,Galantis,0.044
1504459,1000075,Kiss Me,Olly Murs,0.482
1504459,1000116,In2,Wstrn,0.245
1504459,900130,Say Something,Karen Harding,0.07
1504459,1500017,Sorry,Justin Bieber,0.023
1504459,1000040,Don't Be So Hard on Yourself,Jess Glynne,0.019
1504460,900132,Are You With Me,Lost Frequencies,0.006
1504460,900165,Hold My Hand,Jess Glynne,0.006
1504460,900022,The Nights,Avicii,0.005
1504460,900200,Stole The Show,Kygo,0.005
1504460,900139,Cheerleader,Omi,0.005
1504462,900145,King,Years & Years,0.007
1504462,900165,Hold My Hand,Jess Glynne,0.005
1504462,900182,Shut Up and Dance,Walk the Moon,0.004
1504462,185315,Another Love,Tom Odell,0.004
1504462,1500019,Strong,London Grammar,0.003
1504464,1000084,White Iverson,Post Malone,0.272
1504464,189981,All of Me,John Legend,0.06
1504464,98727,Are You That Somebody,Aaliyah,0.039
1504465,1504476,Sweet Lovin',Sigala,0.843
1504465,1000100,Easy Love,Sigala,0.825
1504465,1504476,Sweet Lovin',Sigala,0.843
1504465,1000100,Easy Love,Sigala,0.825
1504465,900187,Waiting For Love,Avicii,0.805
1504465,1500010,Ocean Drive,Duke Dumont,0.554
1504465,900132,Are You With Me,Lost Frequencies,0.065
1504468,900168,Lean On,Major Lazer,1
1504468,1504952,Don't Let Me Down,The Chainsmokers,0.399
1504468,1000013,How Deep is your love,Calvin Harris,0.364
1504468,900128,Love Me Like You Do,Ellie Goulding,0.162
1504468,186479,Clarity,Zedd,0.154
1504470,1504460,My House,Flo Rida,0.694
1504470,1000004,Here,Alessia Cara,0.495
1504470,190089,Am I Wrong,Nico & Vinz,0.307
1504470,1500025,Over And Over Again,Nathan Sykes,0.096
1504470,176981,Wild Ones,Flo Rida,0.07
1504475,146053,Nessaja,Scooter,0.321
1504476,1000100,Easy Love,Sigala,1
1504476,1504465,Fast Car,Jonas Blue,0.601
1504476,900187,Waiting For Love,Avicii,0.406
1504476,900141,Wish You Were Mine,Philip George,0.371
1504476,1000100,Easy Love,Sigala,1
1504476,1504465,Fast Car,Jonas Blue,0.601
1504476,900187,Waiting For Love,Avicii,0.406
1504476,900141,Wish You Were Mine,Philip George,0.371
1504476,1000076,HULA HOOP,Omi,0.371
1504477,1500029,Roses,The Chainsmokers,1
1504477,1504452,I'm in Control,AlunaGeorge,0.577
1504477,1500031,Eyes Shut,Years & Years,0.293
1504477,900145,King,Years & Years,0.189
1504477,1504952,Don't Let Me Down,The Chainsmokers,0.039
1504478,900200,Stole The Show,Kygo,0.009
1504482,190075,Tongue Tied,Grouplove,0.073
1504482,184091,Diane Young,Vampire Weekend,0.048
1504482,107663,Teenagers,My Chemical Romance,0.005
1504482,900145,King,Years & Years,0.005
1504482,190075,Tongue Tied,Grouplove,0.073
1504482,184091,Diane Young,Vampire Weekend,0.048
1504482,107663,Teenagers,My Chemical Romance,0.005
1504482,900145,King,Years & Years,0.005
1504482,1258,I Miss You,blink-182,0.003
1504483,1504464,oui,Jeremih,0.132
1504483,1504932,One Dance,Drake,0.032
1504483,1504950,Cheap Thrills,Sia,0.028
1504483,1500017,Sorry,Justin Bieber,0.024
1504483,1500018,Love Yourself,Justin Bieber,0.021
1504484,900150,Riva (Restart the Game),Klingande,0.571
1504484,172183,The Night Out,Martin Solveig,0.328
1504484,900156,Perdoname,Deorro,0.305
1504484,189935,Stay the Night,Zedd,0.292
1504484,174014,Feel So Close,Calvin Harris,0.279
1504485,900182,Shut Up and Dance,Walk the Moon,0.023
1504485,900200,Stole The Show,Kygo,0.023
1504485,190082,Come With Me Now,Kongos,0.008
1504485,900132,Are You With Me,Lost Frequencies,0.006
1504485,900123,Runaway (U & I),Galantis,0.004
1504928,1000016,Bang My Head,David Guetta,0.578
1504928,1504484,Intoxicated,Martin Solveig,0.42
1504928,900131,Firestone,Kygo,0.311
1504928,900123,Runaway (U & I),Galantis,0.192
1504928,176455,Levels,Avicii,0.177
1504930,900027,Heroes (We Could Be),Alesso,0.237
1504930,1504484,Intoxicated,Martin Solveig,0.234
1504930,176455,Levels,Avicii,0.176
1504930,174014,Feel So Close,Calvin Harris,0.147
1504930,189935,Stay the Night,Zedd,0.12
1504931,1504460,My House,Flo Rida,0.737
1504931,900140,CoCo,O.T. Genasis,0.306
1504931,1000018,Back Up,Dej Loaf,0.095
1504931,1504470,I Took A Pill In Ibiza,Mike Posner,0.037
1504931,1000084,White Iverson,Post Malone,0.03
1504932,1504483,Work,Rihanna,0.119
1504932,1504931,Panda,Desiigner,0.114
1504932,1504470,I Took A Pill In Ibiza,Mike Posner,0.082
1504932,1504935,Low Life,Future,0.068
1504932,1500018,Love Yourself,Justin Bieber,0.056
1504934,1500017,Sorry,Justin Bieber,0.805
1504934,900123,Runaway (U & I),Galantis,0.385
1504934,171619,Skin,Rihanna,0.194
1504934,900130,Say Something,Karen Harding,0.129
1504934,1504952,Don't Let Me Down,The Chainsmokers,0.077
1504935,1504464,oui,Jeremih,0.019
1504935,900140,CoCo,O.T. Genasis,0.005
1504935,1000018,Back Up,Dej Loaf,0.004
1504936,900123,Runaway (U & I),Galantis,0.591
1504936,186437,Wake Me Up,Avicii,0.315
1504936,900123,Runaway (U & I),Galantis,0.591
1504936,186437,Wake Me Up,Avicii,0.315
1504936,1504930,Bailar,Deorro,0.274
1504936,1000009,For A Better Day,Avicii,0.207
1504936,900082,Faded,ZHU,0.206
1504937,117117,Stop,Lizz Wright,0.113
1504937,13869,Baby Can I Hold You,Tracy Chapman,0.054
1504937,900186,Supergirl,Anna Naklab,0.031
1504937,1000107,Castle In The Snow,The Avener,0.018
1504937,179006,Too Close,Alex Clare,0.009
1504938,1504934,Bonbon,Era Istrefi,0.01
1504938,189939,Sirens Call,Cats on Trees,0.005
1504938,1000079,Baby Love,Petite Meller,0.001
1504940,1504953,Spirits,The Strumbellas,0.849
1504940,1504956,Speeding Cars,Walking On Cars,0.026
1504940,1504953,Spirits,The Strumbellas,0.849
1504940,1504956,Speeding Cars,Walking On Cars,0.026
1504940,900008,Take Me to Church,Hozier,0.02
1504940,1504462,Let It Go,James Bay,0.019
1504940,190082,Come With Me Now,Kongos,0.016
1504941,1504952,Don't Let Me Down,The Chainsmokers,0.041
1504941,1000119,Never Forget You,Zara Larsson,0.022
1504941,1504450,Faded,Alan Walker,0.017
1504941,1504934,Bonbon,Era Istrefi,0.017
1504941,1504460,My House,Flo Rida,0.017
1504944,1000027,On My Mind,Ellie Goulding,0.444
1504944,1000035,Love Myself,Hailee Steinfeld,0.372
1504944,1000036,New Americana,Halsey,0.327
1504944,1500029,Roses,The Chainsmokers,0.323
1504944,900178,Elastic Heart,Sia,0.213
1504945,1504934,Bonbon,Era Istrefi,0.041
1504945,95609,I'm Yours,Jason Mraz,0.025
1504945,1000038,Wasn't Expecting That,Jamie Lawson,0.018
1504945,176988,I Won't Give Up,Jason Mraz,0.01
1504945,167841,To The Sea,Jack Johnson,0.01
1504948,1504944,No,Meghan Trainor,0.037
1504948,1504955,Youth,Troye Sivan,0.029
1504948,1504934,Bonbon,Era Istrefi,0.027
1504948,1500007,Hide Away,Daya,0.026
1504948,176992,Stronger (What Doesn't Kill You),Kelly Clarkson,0.017
1504950,1000099,Alive,Sia,1
1504950,1504955,Youth,Troye Sivan,0.438
1504950,1000027,On My Mind,Ellie Goulding,0.397
1504950,900145,King,Years & Years,0.325
1504950,1000036,New Americana,Halsey,0.316
1504952,1000013,How Deep is your love,Calvin Harris,1
1504952,1000035,Love Myself,Hailee Steinfeld,0.54
1504952,186479,Clarity,Zedd,0.373
1504952,900128,Love Me Like You Do,Ellie Goulding,0.359
1504952,900022,The Nights,Avicii,0.301
1504953,179071,Little Talks,Of Monsters and Men,0.243
1504953,182138,Where Are You Now,Mumford & Sons,0.034
1504953,1504956,Speeding Cars,Walking On Cars,0.015
1504953,900182,Shut Up and Dance,Walk the Moon,0.012
1504953,900065,My Type,Saint Motel,0.008
1504955,1504950,Cheap Thrills,Sia,0.356
1504955,1000036,New Americana,Halsey,0.325
1504955,1500031,Eyes Shut,Years & Years,0.305
1504955,1000099,Alive,Sia,0.255
1504955,1000035,Love Myself,Hailee Steinfeld,0.229
1504956,143343,Where the Story Ends,The Fray,0.015
9,3265,Bring Me to Life,Evanescence,0.013
108,4731,Rock And Roll All Nite,Kiss,0.181
658,3265,Bring Me to Life,Evanescence,0.004
662,3265,Bring Me to Life,Evanescence,0.007
9,3265,Bring Me to Life,Evanescence,0.013
108,4731,Rock And Roll All Nite,Kiss,0.181
658,3265,Bring Me to Life,Evanescence,0.004
662,3265,Bring Me to Life,Evanescence,0.007
663,3265,Bring Me to Life,Evanescence,0.007
108,4731,Rock And Roll All Nite,Kiss,0.181
658,3265,Bring Me to Life,Evanescence,0.004
662,3265,Bring Me to Life,Evanescence,0.007
663,3265,Bring Me to Life,Evanescence,0.007
1125,5523,Blue in Green,Miles Davis,0.005
658,3265,Bring Me to Life,Evanescence,0.004
662,3265,Bring Me to Life,Evanescence,0.007
663,3265,Bring Me to Life,Evanescence,0.007
1125,5523,Blue in Green,Miles Davis,0.005
1283,15363,Special K,Placebo,0.045
662,3265,Bring Me to Life,Evanescence,0.007
663,3265,Bring Me to Life,Evanescence,0.007
1125,5523,Blue in Green,Miles Davis,0.005
1283,15363,Special K,Placebo,0.045
1905,5523,Blue in Green,Miles Davis,0.342
663,3265,Bring Me to Life,Evanescence,0.007
1125,5523,Blue in Green,Miles Davis,0.005
1283,15363,Special K,Placebo,0.045
1905,5523,Blue in Green,Miles Davis,0.342
1906,5523,Blue in Green,Miles Davis,0.125
1125,5523,Blue in Green,Miles Davis,0.005
1283,15363,Special K,Placebo,0.045
1905,5523,Blue in Green,Miles Davis,0.342
1906,5523,Blue in Green,Miles Davis,0.125
1909,5523,Blue in Green,Miles Davis,0.075
1283,15363,Special K,Placebo,0.045
1905,5523,Blue in Green,Miles Davis,0.342
1906,5523,Blue in Green,Miles Davis,0.125
1909,5523,Blue in Green,Miles Davis,0.075
1910,5523,Blue in Green,Miles Davis,0.072
1905,5523,Blue in Green,Miles Davis,0.342
1906,5523,Blue in Green,Miles Davis,0.125
1909,5523,Blue in Green,Miles Davis,0.075
1910,5523,Blue in Green,Miles Davis,0.072
1921,5523,Blue in Green,Miles Davis,0.114
1906,5523,Blue in Green,Miles Davis,0.125
1909,5523,Blue in Green,Miles Davis,0.075
1910,5523,Blue in Green,Miles Davis,0.072
1921,5523,Blue in Green,Miles Davis,0.114
1921,2998,Misty,Ella Fitzgerald,0.032
1909,5523,Blue in Green,Miles Davis,0.075
1910,5523,Blue in Green,Miles Davis,0.072
1921,5523,Blue in Green,Miles Davis,0.114
1921,2998,Misty,Ella Fitzgerald,0.032
2449,4731,Rock And Roll All Nite,Kiss,0.147
1910,5523,Blue in Green,Miles Davis,0.072
1921,5523,Blue in Green,Miles Davis,0.114
1921,2998,Misty,Ella Fitzgerald,0.032
2449,4731,Rock And Roll All Nite,Kiss,0.147
2533,41956,One,Metallica,0.007
1921,5523,Blue in Green,Miles Davis,0.114
1921,2998,Misty,Ella Fitzgerald,0.032
2449,4731,Rock And Roll All Nite,Kiss,0.147
2533,41956,One,Metallica,0.007
2537,4731,Rock And Roll All Nite,Kiss,0.204
2449,4731,Rock And Roll All Nite,Kiss,0.147
2533,41956,One,Metallica,0.007
2537,4731,Rock And Roll All Nite,Kiss,0.204
2537,41956,One,Metallica,0.005
2693,3265,Bring Me to Life,Evanescence,0.001
2533,41956,One,Metallica,0.007
2537,4731,Rock And Roll All Nite,Kiss,0.204
2537,41956,One,Metallica,0.005
2693,3265,Bring Me to Life,Evanescence,0.001
2695,3265,Bring Me to Life,Evanescence,0.003
2537,4731,Rock And Roll All Nite,Kiss,0.204
2537,41956,One,Metallica,0.005
2693,3265,Bring Me to Life,Evanescence,0.001
2695,3265,Bring Me to Life,Evanescence,0.003
2700,3265,Bring Me to Life,Evanescence,0.003
2693,3265,Bring Me to Life,Evanescence,0.001
2695,3265,Bring Me to Life,Evanescence,0.003
2700,3265,Bring Me to Life,Evanescence,0.003
2991,40229,I've Got You Under My Skin,Diana Krall,0.138
2994,40229,I've Got You Under My Skin,Diana Krall,0.659
2695,3265,Bring Me to Life,Evanescence,0.003
2700,3265,Bring Me to Life,Evanescence,0.003
2991,40229,I've Got You Under My Skin,Diana Krall,0.138
2994,40229,I've Got You Under My Skin,Diana Krall,0.659
3307,41956,One,Metallica,0.003
2700,3265,Bring Me to Life,Evanescence,0.003
2991,40229,I've Got You Under My Skin,Diana Krall,0.138
2994,40229,I've Got You Under My Skin,Diana Krall,0.659
3307,41956,One,Metallica,0.003
3776,4731,Rock And Roll All Nite,Kiss,0.183
2991,40229,I've Got You Under My Skin,Diana Krall,0.138
2994,40229,I've Got You Under My Skin,Diana Krall,0.659
3307,41956,One,Metallica,0.003
3776,4731,Rock And Roll All Nite,Kiss,0.183
3778,4731,Rock And Roll All Nite,Kiss,0.145
2994,40229,I've Got You Under My Skin,Diana Krall,0.659
3307,41956,One,Metallica,0.003
3776,4731,Rock And Roll All Nite,Kiss,0.183
3778,4731,Rock And Roll All Nite,Kiss,0.145
4653,3265,Bring Me to Life,Evanescence,0.005
3307,41956,One,Metallica,0.003
3776,4731,Rock And Roll All Nite,Kiss,0.183
3778,4731,Rock And Roll All Nite,Kiss,0.145
4653,3265,Bring Me to Life,Evanescence,0.005
4654,3265,Bring Me to Life,Evanescence,0.004
3776,4731,Rock And Roll All Nite,Kiss,0.183
3778,4731,Rock And Roll All Nite,Kiss,0.145
